103,547,0.003049
103,549,0.010641
103,1507,0.008454
103,1050,0.018040
103,551,0.052905
103,1510,0.010667
103,1513,0.031449
103,1514,0.047308
103,559,0.023221
103,322,0.064838
103,1484,0.005173
103,564,0.003426
103,1521,0.026688
103,1520,0.036821
103,1523,0.039251
103,1058,0.010440
103,1855,0.042431
103,491,0.012828
103,571,0.015535
103,572,0.002612
103,589,0.042516
103,574,0.035303
103,1528,0.061025
103,404,0.031954
103,1525,0.013405
103,104,0.016716
103,1587,0.021752
103,629,0.028073
103,1068,0.029107
103,1535,0.015603
103,1638,0.051904
103,701,0.035869
103,1804,0.042147
103,116,0.033273
103,587,0.007251
103,1076,0.068412
103,1063,0.006720
103,1549,0.107827
103,1561,0.026945
103,1080,0.002752
103,748,0.005522
103,1835,0.032121
103,1553,0.004606
103,1555,0.002917
103,410,0.031985
103,1601,0.006045
103,1753,0.114178
103,1191,0.024257
103,1560,0.101554
103,805,0.012122
103,699,0.044007
103,1565,0.198282
103,1790,0.002686
103,1566,0.036486
103,1567,0.022539
103,1807,0.055991
103,134,0.003217
103,1097,0.021224
103,611,0.010142
103,881,0.081590
103,615,0.042870
103,1851,0.028720
103,139,0.008896
103,141,0.004949
103,1109,0.034910
103,1298,0.012852
103,1113,0.138910
103,1908,0.004489
103,1532,0.004539
103,986,0.010284
103,631,0.005420
103,1593,0.029353
103,1002,0.148089
103,36,0.003679
103,1123,0.016172
103,1126,0.013739
103,639,0.015121
103,640,0.020521
103,161,0.006849
103,162,0.008893
103,163,0.016906
103,641,0.117602
103,644,0.012974
103,784,0.073250
103,1136,0.023041
103,172,0.022817
103,173,0.004106
103,176,0.026123
103,1144,0.106577
103,1142,0.022214
103,746,0.018553
103,1287,0.067372
103,182,0.028383
103,1628,0.099857
103,1630,0.232015
103,180,0.039483
103,1156,0.012459
103,243,0.056415
103,672,0.102195
103,1634,0.075293
103,1150,0.017876
103,1134,0.010510
103,1164,0.012755
103,1251,0.042007
103,958,0.107856
103,207,0.048043
103,1652,0.007846
103,689,0.005308
103,211,0.122624
103,1574,0.002051
103,1489,0.018947
103,213,0.010267
103,627,0.018698
103,696,0.018831
103,215,0.134667
103,398,0.005277
103,1180,0.075337
103,217,0.027475
103,704,0.011108
103,1662,0.051860
103,115,0.036079
103,1368,0.012517
103,703,0.008914
103,224,0.008687
103,1664,0.033773
103,492,0.017832
103,1667,0.030707
103,1668,0.014260
103,185,0.078232
103,186,0.082581
103,1475,0.034189
103,1194,0.001757
103,716,0.009250
103,1469,0.010410
103,720,0.007926
103,1515,0.006111
103,726,0.006931
103,1757,0.084094
103,441,0.018051
103,730,0.020871
103,731,0.060116
103,246,0.007907
103,1500,0.023773
103,733,0.036791
103,1698,0.023465
103,1572,0.009096
103,743,0.030213
103,744,0.007183
103,1621,0.011989
103,1320,0.017159
103,1709,0.012401
103,675,0.008612
103,1712,0.009589
103,1660,0.049727
103,1720,0.020007
103,763,0.020436
103,1622,0.004715
103,1722,0.014458
103,765,0.064917
103,274,0.018216
103,275,0.046046
103,904,0.025075
103,1730,0.044302
103,1731,0.022813
103,831,0.009206
103,1733,0.010106
103,925,0.040470
103,287,0.012174
103,289,0.014156
103,1739,0.012580
103,1644,0.052609
103,1177,0.001680
103,1245,0.085083
103,1742,0.003131
103,1743,0.006974
103,1746,0.009476
103,297,0.014296
103,1248,0.001639
103,201,0.009221
103,1476,0.019267
103,789,0.004926
103,790,0.105729
103,306,0.037882
103,129,0.016520
103,795,0.006540
103,1259,0.066089
103,310,0.037404
103,311,0.018458
103,1762,0.041752
103,799,0.002493
103,801,0.044659
103,317,0.015114
103,1767,0.021399
103,319,0.070021
103,858,0.028935
103,1769,0.011195
103,1270,0.017316
103,1274,0.060654
103,1275,0.016647
103,815,0.018700
103,1897,0.014122
103,327,0.004375
103,821,0.001630
103,331,0.020813
103,824,0.005959
103,828,0.032842
103,832,0.041045
103,1786,0.003996
103,1787,0.036099
103,836,0.030359
103,338,0.070251
103,1290,0.031896
103,840,0.006836
103,352,0.016449
103,526,0.029264
103,1736,0.011095
103,1096,0.083059
103,1861,0.035525
103,1811,0.008335
103,1310,0.014687
103,1279,0.012011
103,1814,0.006425
103,1288,0.008649
103,1294,0.020347
103,290,0.060320
103,1820,0.045132
103,1316,0.115006
103,1680,0.017207
103,874,0.026023
103,1904,0.009516
103,1102,0.006214
103,375,0.006909
103,376,0.023367
103,1328,0.071911
103,1330,0.017505
103,1524,0.019112
103,1836,0.036779
103,390,0.035261
103,753,0.005541
103,1840,0.004156
103,52,0.033661
103,396,0.030503
103,1844,0.026455
103,688,0.013067
103,905,0.019272
103,1853,0.035557
103,400,0.006787
103,401,0.021904
103,403,0.027472
103,909,0.113998
103,1537,0.013884
103,1859,0.013675
103,409,0.008733
103,412,0.007633
103,1868,0.166859
103,883,0.014282
103,921,0.016996
103,1871,0.025000
103,1872,0.001367
103,924,0.001651
103,666,0.015342
103,425,0.013589
103,426,0.003685
103,933,0.060452
103,428,0.017840
103,1374,0.010951
103,1867,0.028361
103,1376,0.024689
103,942,0.008375
103,759,0.060136
103,1385,0.010383
103,777,0.061725
103,1850,0.005732
103,1388,0.010276
103,951,0.009214
103,1891,0.032009
103,1892,0.002955
103,445,0.006167
103,159,0.017614
103,917,0.018007
103,439,0.008104
103,962,0.003993
103,963,0.016165
103,890,0.009137
103,878,0.056233
103,970,0.010182
103,1906,0.016336
103,461,0.013284
103,239,0.272370
103,1413,0.042692
103,1870,0.018539
103,975,0.023086
103,467,0.082003
103,934,0.014035
103,1910,0.005588
103,1417,0.036875
103,470,0.001281
103,471,0.009274
103,473,0.013168
104,1758,0.034190
104,1147,0.018890
104,1320,0.064605
104,141,0.129708
104,207,0.024240
104,290,0.019209
104,682,0.061334
104,120,0.019569
104,1297,0.102954
104,460,0.046849
104,1660,0.024816
104,504,0.039153
104,1643,0.034395
104,127,0.030355
104,1476,0.029211
104,1721,0.082589
104,305,0.012815
104,1533,0.005164
104,1068,0.021819
104,1374,0.035215
104,1443,0.010454
104,996,0.017176
104,1376,0.005286
104,1739,0.003408
104,496,0.007992
104,1185,0.114847
104,557,0.005168
104,287,0.021309
104,1761,0.010167
104,1196,0.030869
105,467,0.017699
105,127,0.046223
105,1797,0.029096
105,1660,0.009059
105,866,0.011968
105,290,0.152290
105,1476,0.020402
105,398,0.110301
105,1433,0.025262
105,1758,0.007458
106,1674,0.022907
106,1080,0.002604
106,122,0.080276
106,526,0.020583
106,1085,0.008844
106,1861,0.026487
106,1435,0.004772
106,1279,0.004908
106,244,0.028656
106,995,0.068469
106,869,0.106411
106,609,0.013599
106,290,0.013564
106,868,0.089947
106,880,0.015197
106,1864,0.018318
106,1320,0.031426
106,679,0.035369
106,1112,0.086660
106,1664,0.077093
106,265,0.015144
106,893,0.004317
106,310,0.030459
106,36,0.007338
106,1721,0.015850
106,1726,0.033026
106,1476,0.006067
106,1275,0.007273
106,404,0.015506
106,524,0.017140
106,406,0.021122
106,1486,0.015366
106,1138,0.002581
106,1739,0.013674
106,414,0.036261
106,1177,0.032407
106,536,0.015060
106,659,0.052536
106,1287,0.027555
106,1507,0.013414
106,1374,0.099914
106,1050,0.008082
106,308,0.012627
106,669,0.038165
106,1511,0.024012
106,195,0.014607
106,315,0.051890
106,1850,0.012299
106,1636,0.002729
106,560,0.083166
106,1035,0.038314
106,1350,0.007984
106,622,0.023645
106,682,0.010635
106,1167,0.002785
106,683,0.016659
106,823,0.087247
106,208,0.088352
106,188,0.030905
106,913,0.026466
106,1179,0.019618
106,790,0.061935
106,467,0.019153
106,468,0.022167
106,1638,0.004843
106,1354,0.015567
106,471,0.052748
107,982,0.007323
107,1297,0.011115
107,682,0.068244
107,675,0.026475
107,1196,0.016048
107,1775,0.027975
107,399,0.084991
107,1304,0.018521
107,887,0.017634
107,1256,0.083555
107,1068,0.019198
107,1374,0.061568
107,1443,0.074486
107,1259,0.027849
107,250,0.025218
107,496,0.023996
107,1316,0.046257
107,1653,0.008161
107,557,0.026786
107,1291,0.007700
107,1667,0.004836
108,1287,0.016168
108,842,0.018151
108,1311,0.003475
108,1354,0.024222
108,809,0.043508
108,1337,0.020212
108,751,0.022696
108,212,0.035030
109,1422,0.003490
109,1147,0.064166
109,982,0.087561
109,319,0.059600
109,1297,0.008062
109,682,0.320355
109,202,0.050685
109,1551,0.017768
109,1196,0.004774
109,1359,0.015424
109,207,0.011893
109,1327,0.020457
109,413,0.014432
109,656,0.016956
109,557,0.144535
109,467,0.017480
109,1311,0.237730
109,1194,0.013438
109,677,0.251744
109,1207,0.028346
109,1374,0.038410
109,1443,0.017820
109,608,0.017502
109,290,0.021989
109,607,0.010314
109,1536,0.017688
109,504,0.012673
109,1476,0.012776
109,1157,0.050039
109,471,0.085017
109,759,0.035727
109,372,0.010408
109,1727,0.095358
109,1385,0.021030
110,441,0.008039
110,1843,0.013795
110,1297,0.013315
110,176,0.012129
110,1322,0.037750
110,654,0.008301
110,1687,0.019160
110,1154,0.005319
110,1288,0.020599
110,1441,0.012002
110,1711,0.091830
110,429,0.036783
110,188,0.001572
110,608,0.013591
110,147,0.003657
110,244,0.013272
110,809,0.043317
110,312,0.008974
110,369,0.020124
110,315,0.090398
110,1640,0.016580
110,777,0.014212
110,1642,0.007284
110,1147,0.036756
110,1389,0.014741
110,952,0.045344
110,1166,0.012439
110,565,0.004108
110,1392,0.034850
110,686,0.149369
110,205,0.005106
110,1014,0.013331
110,1414,0.007233
110,249,0.025766
110,1474,0.010428
110,1232,0.005508
110,264,0.021236
110,467,0.003660
110,337,0.182681
110,645,0.095861
110,340,0.012729
110,1004,0.026763
111,698,0.008684
111,1147,0.051708
111,682,0.041387
111,1374,0.008997
111,467,0.011216
111,1311,0.054777
111,656,0.007511
111,471,0.009018
111,557,0.091959
111,1763,0.092154
1865,441,0.074299
1865,806,0.008409
1865,287,0.004828
1865,1424,0.039604
1865,530,0.013388
1865,1867,0.057299
1865,383,0.004330
1865,893,0.023140
1865,869,0.033866
1865,628,0.010736
1865,1142,0.031509
1865,1115,0.022895
1865,1320,0.017403
1865,1287,0.047777
1865,1148,0.029625
1865,637,0.004506
1865,1721,0.028487
1865,827,0.050112
1865,669,0.209478
1865,1608,0.355629
1865,1476,0.004840
1865,523,0.050401
1391,982,0.014529
1391,196,0.008746
112,260,0.006432
112,455,0.053846
113,1486,0.023493
113,1761,0.010435
113,982,0.053759
113,504,0.008403
113,290,0.014545
113,1824,0.048014
113,1196,0.019372
113,1137,0.040816
113,1147,0.182516
113,1043,0.001376
113,1320,0.036365
113,426,0.025323
113,305,0.012080
113,1313,0.010318
113,1374,0.061402
113,1443,0.007574
113,1142,0.015483
113,1259,0.001747
113,1297,0.037220
113,557,0.007121
113,1321,0.027390
113,1337,0.007362
113,1621,0.003533
113,622,0.023343
113,1298,0.163852
113,502,0.052009
113,1660,0.002257
113,207,0.308828
113,1681,0.040645
113,267,0.009078
113,759,0.017933
113,274,0.027320
113,395,0.008120
113,1721,0.055639
113,1338,0.138381
113,1533,0.007751
113,766,0.091302
113,829,0.494435
113,1476,0.065699
113,1543,0.026867
114,777,0.003563
114,1006,0.103894
114,628,0.006168
114,1810,0.006026
114,380,0.008895
114,265,0.268453
114,1589,0.034091
114,432,0.018298
114,1016,0.019997
114,1395,0.045163
114,488,0.084533
114,1175,0.015694
114,1255,0.005890
114,307,0.064292
114,580,0.017881
114,147,0.005845
114,1480,0.021196
114,1045,0.116669
115,1308,0.022636
115,1167,0.040883
115,1643,0.014134
115,1320,0.045883
115,305,0.004528
115,216,0.020524
115,290,0.044120
115,306,0.006697
115,1036,0.008035
115,1476,0.067690
115,1660,0.103477
115,1290,0.025676
115,1721,0.103122
115,895,0.010581
115,1556,0.032897
115,596,0.013389
115,1782,0.001622
116,1424,0.053882
116,347,0.008540
116,1706,0.004925
116,352,0.003894
116,188,0.005436
116,1660,0.128833
116,1086,0.006382
116,384,0.039296
116,725,0.006696
116,127,0.018743
116,190,0.014284
116,1279,0.041443
116,494,0.021669
116,608,0.011989
116,250,0.025785
116,868,0.072020
116,455,0.033960
116,369,0.002620
116,1324,0.034887
116,139,0.006940
116,415,0.021736
116,1147,0.071911
116,1320,0.015151
116,1455,0.070058
116,891,0.004246
116,216,0.001230
116,1414,0.065511
116,1370,0.011351
116,533,0.012834
116,628,0.042962
116,1716,0.010750
116,1335,0.016553
116,1593,0.002552
116,36,0.029636
116,1120,0.011683
116,1193,0.024380
116,654,0.046161
116,1726,0.020222
116,769,0.016504
116,1476,0.032765
116,641,0.023103
116,1872,0.002131
116,1608,0.031884
116,777,0.015600
116,1237,0.032742
116,784,0.024556
116,1548,0.014411
116,649,0.084090
116,290,0.006359
116,1868,0.008418
116,1245,0.005335
116,176,0.003398
116,923,0.003126
116,1038,0.018713
116,908,0.277669
116,1619,0.024968
116,539,0.038324
116,1621,0.017327
116,422,0.222161
116,1365,0.021865
116,1249,0.014918
116,543,0.022569
116,1502,0.012068
116,1154,0.003454
116,428,0.026846
116,1758,0.020849
116,1157,0.066149
116,1259,0.035329
116,1260,0.041281
116,552,0.037382
116,1160,0.009968
116,315,0.062556
116,947,0.004541
116,1767,0.008714
116,1308,0.033567
116,806,0.016193
116,1270,0.115482
116,1168,0.009410
116,339,0.041404
116,815,0.035705
116,1543,0.060422
116,589,0.008064
116,963,0.038514
116,716,0.032850
116,1408,0.048950
116,1014,0.019340
116,698,0.011633
116,944,0.012049
116,1287,0.007992
116,337,0.030600
116,227,0.046048
116,471,0.004653
116,1773,0.005064
116,1859,0.062162
1905,127,0.024623
1905,851,0.042580
1905,1259,0.026879
1905,1476,0.010580
1905,1297,0.018725
117,1621,0.018867
117,1426,0.023523
117,290,0.019993
117,1829,0.036159
117,654,0.215191
117,1496,0.015101
117,814,0.007363
117,597,0.019144
117,1142,0.009831
117,422,0.023008
117,1593,0.026279
117,489,0.009990
117,127,0.028197
117,1569,0.017606
117,577,0.050165
117,1311,0.033652
117,696,0.013125
117,1660,0.062473
117,1256,0.032655
117,428,0.022688
117,1758,0.004217
117,1807,0.006194
117,467,0.009692
117,1787,0.042438
117,1821,0.108605
117,1318,0.005441
117,1259,0.067747
118,496,0.226930
119,641,0.236510
119,229,0.019151
119,1451,0.028830
119,1863,0.078272
119,1005,0.026232
119,816,0.006943
119,1677,0.009059
119,415,0.061719
119,1459,0.012100
119,122,0.011317
119,1396,0.020129
119,569,0.016563
119,784,0.013424
119,756,0.005811
119,1402,0.046243
119,1684,0.006717
119,488,0.018294
119,1029,0.004731
119,1254,0.075225
119,1493,0.025826
119,1248,0.007805
119,552,0.017735
119,834,0.204085
119,1512,0.011550
119,877,0.007298
119,1484,0.011696
120,1842,0.020146
120,682,0.019007
120,1824,0.015038
120,202,0.016626
120,460,0.112191
120,1846,0.015347
120,504,0.008647
120,1147,0.004736
120,1808,0.020173
120,282,0.025890
120,162,0.029210
120,818,0.044666
120,1504,0.006784
120,862,0.027946
120,132,0.017461
120,1294,0.006442
120,1374,0.023382
120,1443,0.018825
120,161,0.022355
120,207,0.054939
120,1259,0.016277
120,250,0.031583
120,868,0.019417
120,496,0.012861
120,472,0.031196
120,388,0.016264
120,557,0.029825
120,910,0.019782
120,1196,0.030006
120,1543,0.003933
121,962,0.025587
121,847,0.027475
122,1136,0.015016
122,126,0.123073
122,590,0.010538
122,1035,0.053841
122,1014,0.008799
122,265,0.030675
122,1061,0.035567
122,536,0.014658
122,1311,0.016044
122,389,0.012846
122,1305,0.066540
122,309,0.009896
122,36,0.011396
122,1283,0.019290
122,1812,0.015136
122,307,0.061852
122,133,0.164781
122,431,0.029991
122,443,0.007936
122,552,0.010729
122,738,0.001030
122,372,0.011351
123,777,0.004882
123,1311,0.006469
123,982,0.014105
123,369,0.014606
123,828,0.046987
123,880,0.014170
124,441,0.013648
124,395,0.013599
124,1673,0.034491
124,1147,0.006800
124,1326,0.064356
124,290,0.030769
124,260,0.015249
124,1297,0.012643
124,1555,0.004781
124,1660,0.057950
124,376,0.023135
124,1142,0.004812
124,1008,0.015655
124,1200,0.027084
124,422,0.009886
124,887,0.058152
124,1720,0.022020
124,1320,0.005802
124,127,0.008484
124,36,0.042593
124,470,0.164825
124,1321,0.113311
124,764,0.115578
124,398,0.034568
124,1392,0.052681
124,428,0.013689
124,1191,0.001432
124,1374,0.015462
124,1758,0.009513
124,1476,0.005759
124,1416,0.009297
124,1787,0.023123
124,193,0.022688
124,1855,0.076137
124,1653,0.041955
124,1239,0.009674
124,1259,0.015145
124,1733,0.029404
124,1859,0.014677
125,1061,0.046796
126,1486,0.023106
126,1423,0.042206
126,1147,0.020242
126,287,0.012729
126,1320,0.027548
126,319,0.079805
126,781,0.053185
126,290,0.012092
126,467,0.033284
126,1660,0.393378
126,814,0.028626
126,471,0.007833
126,1557,0.048369
126,369,0.061325
126,656,0.028072
126,318,0.011609
126,1433,0.013691
126,1297,0.581431
126,455,0.014235
126,725,0.003693
126,127,0.007148
126,36,0.036964
126,577,0.020891
126,1311,0.026257
126,305,0.025758
126,1533,0.006009
126,1593,0.006004
126,1068,0.007573
126,1443,0.052932
126,1837,0.017945
126,1476,0.026576
126,1739,0.009155
126,1821,0.037050
126,1825,0.027830
126,1763,0.024894
126,880,0.004103
127,982,0.047582
127,984,0.008858
127,873,0.136209
127,995,0.091537
127,1003,0.028680
127,1011,0.008362
127,1012,0.023975
127,1496,0.007806
127,245,0.023105
127,249,0.021123
127,254,0.010099
127,1022,0.003790
127,1023,0.037916
127,1026,0.031798
127,1267,0.017115
127,351,0.008753
127,1601,0.013364
127,1038,0.022619
127,418,0.015606
127,1047,0.044678
127,487,0.026147
127,1050,0.026737
127,1054,0.009421
127,324,0.024923
127,1063,0.010109
127,985,0.039464
127,967,0.017147
127,1067,0.025451
127,1516,0.022516
127,1611,0.064615
127,1073,0.009210
127,1074,0.013057
127,701,0.008369
127,1076,0.002032
127,1079,0.026213
127,1080,0.006555
127,1086,0.005670
127,650,0.016515
127,1423,0.004704
127,812,0.032196
127,818,0.020426
127,1092,0.103878
127,843,0.034133
127,881,0.016756
127,888,0.004000
127,137,0.081478
127,1102,0.018729
127,1105,0.014461
127,1108,0.028096
127,143,0.015450
127,1113,0.016139
127,153,0.026212
127,154,0.027447
127,1115,0.020561
127,1122,0.016359
127,1125,0.001660
127,1126,0.077070
127,1127,0.073198
127,161,0.015970
127,162,0.020153
127,777,0.015397
127,498,0.051445
127,1082,0.006566
127,170,0.121638
127,1138,0.009049
127,172,0.006189
127,176,0.045132
127,1124,0.028808
127,1142,0.016259
127,500,0.005022
127,1148,0.038640
127,1151,0.002757
127,182,0.013065
127,180,0.016723
127,1156,0.024209
127,188,0.017992
127,1157,0.010049
127,190,0.019510
127,1210,0.021208
127,194,0.009554
127,195,0.014231
127,197,0.012435
127,198,0.012445
127,1163,0.005733
127,1164,0.017303
127,1251,0.015788
127,942,0.048458
127,1263,0.125325
127,202,0.001446
127,1169,0.008021
127,205,0.032787
127,211,0.057800
127,1489,0.012395
127,214,0.029727
127,215,0.009341
127,216,0.006875
127,1180,0.098958
127,217,0.008020
127,504,0.011115
127,221,0.024314
127,222,0.021616
127,223,0.010007
127,225,0.066883
127,492,0.003300
127,229,0.007256
127,1191,0.005477
127,1435,0.010604
127,234,0.011866
127,1196,0.010844
127,236,0.019290
127,238,0.009065
127,241,0.035829
127,242,0.010999
127,1203,0.132314
127,1017,0.041022
127,246,0.051008
127,248,0.058635
127,1466,0.066846
127,250,0.019133
127,192,0.150389
127,252,0.020091
127,1735,0.021450
127,1013,0.012970
127,257,0.011480
127,1646,0.023328
127,1220,0.019248
127,262,0.013831
127,263,0.007103
127,264,0.023955
127,1677,0.011790
127,1228,0.125534
127,802,0.011074
127,1232,0.025481
127,273,0.028169
127,274,0.070154
127,1636,0.063800
127,277,0.011841
127,278,0.015217
127,280,0.040884
127,281,0.022384
127,282,0.083130
127,283,0.076116
127,284,0.010884
127,1238,0.007600
127,1778,0.017746
127,286,0.020669
127,287,0.011025
127,290,0.006308
127,291,0.014237
127,293,0.005850
127,295,0.028464
127,1254,0.004063
127,305,0.003391
127,306,0.034170
127,1258,0.065083
127,1259,0.004977
127,310,0.021308
127,311,0.012320
127,315,0.020270
127,1265,0.015615
127,319,0.094723
127,1811,0.032634
127,323,0.093838
127,1274,0.004418
127,1621,0.040091
127,1482,0.004689
127,763,0.046108
127,327,0.027151
127,1282,0.039672
127,524,0.030799
127,331,0.029994
127,1284,0.070804
127,335,0.032497
127,337,0.016516
127,338,0.012638
127,340,0.034569
127,341,0.016108
127,342,0.006622
127,1297,0.003345
127,781,0.060569
127,526,0.011951
127,1301,0.021496
127,356,0.003132
127,358,0.048854
127,1308,0.028537
127,1310,0.011467
127,1311,0.007066
127,1313,0.037782
127,367,0.008419
127,1316,0.007151
127,369,0.006180
127,371,0.007774
127,372,0.021624
127,267,0.006358
127,1329,0.038320
127,1330,0.018416
127,1334,0.018171
127,1408,0.014817
127,1336,0.020196
127,395,0.066744
127,396,0.005967
127,697,0.003142
127,1368,0.022122
127,400,0.017252
127,401,0.023490
127,402,0.017877
127,403,0.023067
127,698,0.015232
127,404,0.044993
127,1323,0.059110
127,406,0.007834
127,407,0.051424
127,408,0.018979
127,409,0.006919
127,1354,0.043476
127,412,0.003437
127,1892,0.007102
127,1360,0.048779
127,1041,0.021151
127,887,0.037894
127,884,0.008601
127,1365,0.034090
127,423,0.008637
127,424,0.015600
127,425,0.016260
127,1369,0.013611
127,1043,0.015319
127,1371,0.008533
127,428,0.061255
127,1374,0.005095
127,1376,0.020623
127,433,0.006446
127,1378,0.009712
127,436,0.056742
127,1382,0.048439
127,1383,0.021694
127,769,0.020102
127,1385,0.010049
127,441,0.014763
127,1501,0.007381
127,1850,0.064526
127,444,0.068107
127,889,0.007520
127,705,0.114235
127,447,0.025073
127,271,0.071108
127,546,0.004194
127,853,0.049478
127,453,0.004577
127,454,0.006551
127,1407,0.008959
127,886,0.027967
127,461,0.016367
127,921,0.009852
127,467,0.023596
127,934,0.007369
127,1633,0.009472
127,1419,0.034335
127,472,0.128235
127,473,0.002280
127,987,0.003608
127,894,0.014107
127,212,0.028696
127,1009,0.005811
127,479,0.079190
127,1427,0.007511
127,1433,0.006124
127,489,0.020336
127,491,0.009731
127,551,0.013908
127,493,0.028943
127,494,0.003937
127,497,0.044896
127,1344,0.013440
127,1449,0.029697
127,499,0.084633
127,1450,0.025126
127,1842,0.013593
127,1154,0.023706
127,1455,0.039637
127,1456,0.008829
127,1457,0.032875
127,1460,0.025163
127,1461,0.073483
127,1462,0.052810
127,1463,0.016863
127,1464,0.007843
127,1717,0.018397
127,557,0.029206
127,1197,0.003530
127,1471,0.062198
127,1472,0.034164
127,559,0.042535
127,516,0.006294
127,1193,0.010820
127,519,0.023674
127,1477,0.216747
127,1275,0.003882
127,1483,0.014028
127,560,0.015013
127,525,0.007074
127,1293,0.014402
127,527,0.038133
127,530,0.046409
127,1488,0.012606
127,536,0.003843
127,543,0.010769
127,547,0.045576
127,1507,0.031418
127,1440,0.034821
127,963,0.012304
127,1511,0.008238
127,1513,0.047094
127,1514,0.022883
127,1470,0.019254
127,1473,0.004940
127,1484,0.005283
127,1487,0.008629
127,563,0.010433
127,1522,0.074083
127,1528,0.010796
127,1348,0.021485
127,572,0.004573
127,1688,0.024077
127,576,0.003359
127,1587,0.049716
127,578,0.019309
127,730,0.009743
127,1538,0.005453
127,1874,0.042445
127,585,0.008263
127,1542,0.045838
127,1543,0.036690
127,587,0.019195
127,1827,0.007362
127,1549,0.019100
127,1550,0.009704
127,1551,0.001414
127,1553,0.004814
127,1554,0.037942
127,1555,0.034886
127,595,0.016354
127,596,0.012947
127,410,0.026003
127,1753,0.007338
127,600,0.080266
127,601,0.127705
127,1560,0.070729
127,1562,0.011297
127,1563,0.013591
127,1790,0.044262
127,230,0.039129
127,607,0.017740
127,608,0.013522
127,1570,0.030336
127,611,0.015711
127,612,0.008546
127,615,0.008261
127,1576,0.006084
127,1578,0.101587
127,1298,0.012997
127,625,0.111701
127,628,0.001022
127,1591,0.036652
127,1593,0.005492
127,36,0.008023
127,639,0.046319
127,640,0.001283
127,1606,0.004782
127,644,0.141469
127,645,0.019994
127,647,0.010567
127,1212,0.011605
127,1613,0.005972
127,649,0.033943
127,1614,0.110866
127,1615,0.022784
127,1616,0.033428
127,654,0.002059
127,1619,0.007817
127,656,0.038311
127,1885,0.013802
127,1173,0.026102
127,746,0.009876
127,1624,0.007113
127,1627,0.011137
127,1628,0.011023
127,1630,0.011279
127,665,0.048874
127,243,0.056274
127,673,0.062500
127,674,0.068265
127,1635,0.019061
127,275,0.024712
127,676,0.024189
127,1806,0.097628
127,682,0.029244
127,683,0.021384
127,686,0.029346
127,1650,0.009232
127,688,0.043942
127,689,0.004286
127,1681,0.022459
127,766,0.010013
127,1659,0.013254
127,696,0.022171
127,398,0.007765
127,1661,0.045406
127,702,0.083104
127,704,0.004905
127,1665,0.011133
127,1667,0.145797
127,466,0.045985
127,708,0.083149
127,1715,0.014393
127,1675,0.013134
127,712,0.042473
127,713,0.039577
127,715,0.022522
127,717,0.025076
127,451,0.049190
127,719,0.002710
127,720,0.051094
127,725,0.020952
127,726,0.022671
127,1757,0.070609
127,728,0.010729
127,590,0.033886
127,1691,0.024889
127,731,0.061290
127,1692,0.028490
127,1693,0.051058
127,1500,0.028636
127,733,0.020246
127,1698,0.026867
127,1699,0.021205
127,623,0.024699
127,1701,0.006534
127,1028,0.245019
127,1704,0.021071
127,1705,0.174539
127,1320,0.029340
127,1710,0.039231
127,1712,0.019892
127,1713,0.020609
127,752,0.017902
127,754,0.051017
127,1716,0.036901
127,1622,0.026627
127,1721,0.035869
127,764,0.006401
127,1724,0.005798
127,783,0.063053
127,1726,0.021789
127,773,0.002216
127,775,0.020859
127,1730,0.043629
127,831,0.011166
127,1733,0.060440
127,925,0.007635
127,778,0.020962
127,1738,0.016878
127,1426,0.039754
127,1739,0.004004
127,1177,0.016442
127,1741,0.043377
127,1742,0.047679
127,1743,0.077996
127,1745,0.041918
127,1746,0.011703
127,1747,0.025908
127,785,0.083269
127,1750,0.002132
127,787,0.007865
127,951,0.199855
127,599,0.051864
127,790,0.022422
127,792,0.011176
127,793,0.025445
127,1758,0.029904
127,797,0.023922
127,1762,0.088904
127,799,0.003655
127,1767,0.004009
127,805,0.012025
127,1768,0.005570
127,806,0.010152
127,807,0.004237
127,810,0.021497
127,811,0.016750
127,1773,0.011224
127,814,0.020547
127,226,0.008288
127,817,0.054478
127,1091,0.013863
127,820,0.025107
127,821,0.033261
127,1780,0.027953
127,824,0.003173
127,827,0.007461
127,1784,0.008398
127,828,0.020542
127,1785,0.006652
127,830,0.029381
127,1236,0.004499
127,832,0.034290
127,1786,0.019779
127,1787,0.098270
127,835,0.033093
127,836,0.040085
127,840,0.056618
127,1734,0.032390
127,1761,0.093372
127,1799,0.005699
127,1804,0.018241
127,962,0.018536
127,852,0.008515
127,1807,0.017795
127,1398,0.049552
127,854,0.022285
127,1809,0.023067
127,857,0.014226
127,858,0.020100
127,1279,0.046558
127,864,0.047638
127,1294,0.008898
127,869,0.026460
127,1819,0.014823
127,870,0.068505
127,1680,0.032419
127,876,0.006589
127,456,0.037343
127,1825,0.010945
127,1306,0.012327
127,1740,0.029018
127,1384,0.025964
127,1392,0.034506
127,913,0.008806
127,890,0.031824
127,1524,0.015374
127,1836,0.040761
127,1840,0.036293
127,52,0.022670
127,899,0.002535
127,1847,0.023675
127,902,0.010147
127,903,0.088968
127,905,0.008306
127,907,0.022397
127,1853,0.014315
127,1854,0.007510
127,1855,0.071889
127,1540,0.007834
127,1859,0.011578
127,914,0.039916
127,915,0.014200
127,916,0.037591
127,1862,0.007239
127,1863,0.006878
127,1478,0.013122
127,1867,0.003146
